filename,true_label,predicted_label,confidence
Te-me_0232.jpg,meningioma,meningioma,0.9997877478599548
Te-me_0226.jpg,meningioma,meningioma,0.9999281167984009
Te-me_0227.jpg,meningioma,meningioma,0.9999716281890869
Te-me_0233.jpg,meningioma,meningioma,0.9984421133995056
Te-me_0019.jpg,meningioma,meningioma,0.9574300646781921
Te-me_0025.jpg,meningioma,meningioma,0.9996808767318726
Te-me_0031.jpg,meningioma,meningioma,0.9597302079200745
Te-me_0179.jpg,meningioma,meningioma,0.9390082955360413
Te-me_0151.jpg,meningioma,meningioma,0.9998382329940796
Te-me_0145.jpg,meningioma,pituitary,0.5247730016708374
Te-me_0192.jpg,meningioma,meningioma,0.9999909400939941
Te-me_0186.jpg,meningioma,meningioma,0.9999321699142456
Te-me_0190.jpg,meningioma,meningioma,0.9942635893821716
Te-me_0184.jpg,meningioma,meningioma,0.9963433146476746
Te-me_0153.jpg,meningioma,meningioma,0.9997147917747498
Te-me_0147.jpg,meningioma,meningioma,0.9997687935829163
Te-me_0027.jpg,meningioma,meningioma,0.9994742274284363
Te-me_0033.jpg,meningioma,meningioma,0.9839986562728882
Te-me_0225.jpg,meningioma,meningioma,0.9906100630760193
Te-me_0231.jpg,meningioma,meningioma,0.9910047054290771
Te-me_0219.jpg,meningioma,meningioma,0.999998927116394
Te-me_0218.jpg,meningioma,meningioma,0.9994741082191467
Te-me_0230.jpg,meningioma,meningioma,0.8274518847465515
Te-me_0224.jpg,meningioma,meningioma,0.9969237446784973
Te-me_0032.jpg,meningioma,meningioma,0.9959729313850403
Te-me_0026.jpg,meningioma,meningioma,0.9965936541557312
Te-me_0146.jpg,meningioma,meningioma,0.9952211976051331
Te-me_0152.jpg,meningioma,meningioma,0.9999849796295166
Te-me_0185.jpg,meningioma,meningioma,0.9826142191886902
Te-me_0191.jpg,meningioma,meningioma,0.9999758005142212
Te-me_0195.jpg,meningioma,meningioma,0.9999960660934448
Te-me_0181.jpg,meningioma,meningioma,0.9998475313186646
Te-me_0156.jpg,meningioma,meningioma,0.9804423451423645
Te-me_0142.jpg,meningioma,meningioma,0.9999527931213379
Te-me_0022.jpg,meningioma,meningioma,0.9982971549034119
Te-me_0036.jpg,meningioma,meningioma,0.999944806098938
Te-me_0208.jpg,meningioma,meningioma,0.9997990727424622
Te-me_0220.jpg,meningioma,meningioma,0.9999511241912842
Te-me_0234.jpg,meningioma,meningioma,0.9999535083770752
Te-me_0235.jpg,meningioma,meningioma,0.9999877214431763
Te-me_0221.jpg,meningioma,meningioma,0.999915361404419
Te-me_0209.jpg,meningioma,meningioma,0.9999630451202393
Te-me_0037.jpg,meningioma,meningioma,0.9533138275146484
Te-me_0023.jpg,meningioma,meningioma,0.9996228218078613
Te-me_0143.jpg,meningioma,meningioma,0.9853675961494446
Te-me_0157.jpg,meningioma,meningioma,0.99662846326828
Te-me_0180.jpg,meningioma,meningioma,0.9999951124191284
Te-me_0194.jpg,meningioma,meningioma,0.9972820281982422
Te-me_0182.jpg,meningioma,meningioma,0.9995044469833374
Te-me_0196.jpg,meningioma,meningioma,0.9965419173240662
Te-me_0169.jpg,meningioma,meningioma,0.9999561309814453
Te-me_0141.jpg,meningioma,meningioma,0.967369019985199
Te-me_0155.jpg,meningioma,meningioma,0.9998981952667236
Te-me_0035.jpg,meningioma,meningioma,0.9999945163726807
Te-me_0021.jpg,meningioma,meningioma,0.9993945360183716
Te-me_0237.jpg,meningioma,meningioma,0.9998181462287903
Te-me_0223.jpg,meningioma,meningioma,0.9995785355567932
Te-me_0222.jpg,meningioma,meningioma,0.9995070695877075
Te-me_0236.jpg,meningioma,meningioma,0.9983810186386108
Te-me_0020.jpg,meningioma,meningioma,0.9999128580093384
Te-me_0034.jpg,meningioma,meningioma,0.99826580286026
Te-me_0154.jpg,meningioma,meningioma,0.9997518658638
Te-me_0140.jpg,meningioma,meningioma,0.6914263367652893
Te-me_0168.jpg,meningioma,meningioma,0.9994613528251648
Te-me_0197.jpg,meningioma,meningioma,0.9999854564666748
Te-me_0183.jpg,meningioma,meningioma,0.9999954700469971
Te-me_0127.jpg,meningioma,meningioma,0.9999498128890991
Te-me_0133.jpg,meningioma,meningioma,0.999882698059082
Te-me_0090.jpg,meningioma,meningioma,0.9998416900634766
Te-me_0084.jpg,meningioma,meningioma,0.9948641657829285
Te-me_0053.jpg,meningioma,meningioma,0.9963095784187317
Te-me_0047.jpg,meningioma,meningioma,0.9998853206634521
Te-me_0292.jpg,meningioma,pituitary,0.9681217074394226
Te-me_0286.jpg,meningioma,meningioma,0.9919679760932922
Te-me_0251.jpg,meningioma,meningioma,0.9999138116836548
Te-me_0245.jpg,meningioma,meningioma,0.9999978542327881
Te-me_0279.jpg,meningioma,meningioma,0.9997983574867249
Te-me_0278.jpg,meningioma,meningioma,0.9999947547912598
Te-me_0244.jpg,meningioma,meningioma,0.9996988773345947
Te-me_0250.jpg,meningioma,meningioma,0.9993981122970581
Te-me_0287.jpg,meningioma,meningioma,0.945047914981842
Te-me_0293.jpg,meningioma,meningioma,0.9943891167640686
Te-me_0046.jpg,meningioma,meningioma,0.9999995231628418
Te-me_0052.jpg,meningioma,meningioma,0.9964843988418579
Te-me_0085.jpg,meningioma,meningioma,0.9995703101158142
Te-me_0091.jpg,meningioma,meningioma,0.9999924898147583
Te-me_0132.jpg,meningioma,meningioma,0.9990915060043335
Te-me_0126.jpg,meningioma,meningioma,0.9999691247940063
Te-me_0130.jpg,meningioma,meningioma,0.9677261114120483
Te-me_0124.jpg,meningioma,meningioma,0.9940891265869141
Te-me_0118.jpg,meningioma,meningioma,0.6197823882102966
Te-me_0087.jpg,meningioma,meningioma,0.9953652620315552
Te-me_0093.jpg,meningioma,meningioma,0.9987213015556335
Te-me_0044.jpg,meningioma,meningioma,0.99991774559021
Te-me_0050.jpg,meningioma,meningioma,0.9926570057868958
Te-me_0078.jpg,meningioma,meningioma,0.9999983310699463
Te-me_0285.jpg,meningioma,meningioma,0.9998853206634521
Te-me_0291.jpg,meningioma,meningioma,0.9999192953109741
Te-me_0246.jpg,meningioma,meningioma,0.9989669322967529
Te-me_0252.jpg,meningioma,meningioma,0.9995644688606262
Te-me_0253.jpg,meningioma,meningioma,0.9910584092140198
Te-me_0247.jpg,meningioma,meningioma,0.999562680721283
Te-me_0290.jpg,meningioma,meningioma,0.9876313805580139
Te-me_0284.jpg,meningioma,meningioma,0.9991808533668518
Te-me_0079.jpg,meningioma,meningioma,0.9890140891075134
Te-me_0051.jpg,meningioma,meningioma,0.9930593967437744
Te-me_0045.jpg,meningioma,meningioma,0.999984860420227
Te-me_0092.jpg,meningioma,meningioma,0.9967532753944397
Te-me_0086.jpg,meningioma,meningioma,0.999980092048645
Te-me_0119.jpg,meningioma,meningioma,0.9984965324401855
Te-me_0125.jpg,meningioma,meningioma,0.9988993406295776
Te-me_0131.jpg,meningioma,meningioma,0.8471326231956482
Te-me_0109.jpg,meningioma,meningioma,0.9999840259552002
Te-me_0135.jpg,meningioma,meningioma,0.9932025074958801
Te-me_0121.jpg,meningioma,meningioma,0.9188199043273926
Te-me_0082.jpg,meningioma,meningioma,0.9999850988388062
Te-me_0096.jpg,meningioma,meningioma,0.9992576241493225
Te-me_0069.jpg,meningioma,meningioma,0.9915674328804016
Te-me_0041.jpg,meningioma,meningioma,0.9999881982803345
Te-me_0055.jpg,meningioma,meningioma,0.9999868869781494
Te-me_0280.jpg,meningioma,meningioma,0.999749481678009
Te-me_0294.jpg,meningioma,meningioma,0.9679742455482483
Te-me_0243.jpg,meningioma,meningioma,0.99599289894104
Te-me_0257.jpg,meningioma,meningioma,0.9999676942825317
Te-me_0256.jpg,meningioma,meningioma,0.9983204007148743
Te-me_0242.jpg,meningioma,meningioma,0.9998584985733032
Te-me_0295.jpg,meningioma,meningioma,0.9884621500968933
Te-me_0281.jpg,meningioma,meningioma,0.9998531341552734
Te-me_0054.jpg,meningioma,meningioma,0.9999902248382568
Te-me_0040.jpg,meningioma,meningioma,0.9999967813491821
Te-me_0068.jpg,meningioma,meningioma,0.9957347512245178
Te-me_0097.jpg,meningioma,meningioma,0.9322418570518494
Te-me_0083.jpg,meningioma,meningioma,0.9913530945777893
Te-me_0120.jpg,meningioma,meningioma,0.9488189816474915
Te-me_0134.jpg,meningioma,meningioma,0.9927564263343811
Te-me_0108.jpg,meningioma,meningioma,0.9965271353721619
Te-meTr_0008.jpg,meningioma,meningioma,0.9999967813491821
Te-me_0122.jpg,meningioma,meningioma,0.9723849296569824
Te-me_0136.jpg,meningioma,meningioma,0.8356107473373413
Te-me_0095.jpg,meningioma,meningioma,0.999193012714386
Te-me_0081.jpg,meningioma,meningioma,0.99985671043396
Te-me_0056.jpg,meningioma,meningioma,0.9947905540466309
Te-me_0042.jpg,meningioma,meningioma,0.9999901056289673
Te-me_0297.jpg,meningioma,meningioma,0.5972272753715515
Te-me_0283.jpg,meningioma,meningioma,0.9981890320777893
Te-me_0268.jpg,meningioma,meningioma,0.9990713596343994
Te-me_0254.jpg,meningioma,meningioma,0.9796978235244751
Te-me_0240.jpg,meningioma,meningioma,0.9999973773956299
Te-me_0241.jpg,meningioma,meningioma,0.9970916509628296
Te-me_0255.jpg,meningioma,meningioma,0.9998149275779724
Te-me_0269.jpg,meningioma,meningioma,0.9857343435287476
Te-me_0282.jpg,meningioma,meningioma,0.9999521970748901
Te-me_0296.jpg,meningioma,meningioma,0.9276604652404785
Te-me_0043.jpg,meningioma,meningioma,0.999980092048645
Te-me_0057.jpg,meningioma,meningioma,0.9999462366104126
Te-me_0080.jpg,meningioma,meningioma,0.9969305396080017
Te-me_0094.jpg,meningioma,meningioma,0.99996018409729
Te-me_0137.jpg,meningioma,meningioma,0.9971911311149597
Te-me_0123.jpg,meningioma,meningioma,0.9959062337875366
Te-meTr_0009.jpg,meningioma,meningioma,0.9999992847442627
Te-no_0051.jpg,notumor,notumor,0.9998512268066406
Te-no_0045.jpg,notumor,notumor,0.9995942711830139
Te-no_0079.jpg,notumor,notumor,0.9918125867843628
Te-no_0092.jpg,notumor,notumor,0.9988866448402405
Te-no_0086.jpg,notumor,notumor,0.9990440011024475
Te-no_0253.jpg,notumor,notumor,0.9993281364440918
Te-no_0247.jpg,notumor,notumor,0.9998854398727417
Te-no_0290.jpg,notumor,notumor,0.9999871253967285
Te-no_0284.jpg,notumor,notumor,0.9999942779541016
Te-no_0327.jpg,notumor,notumor,0.9999938011169434
Te-no_0333.jpg,notumor,notumor,0.9999954700469971
Te-noTr_0007.jpg,notumor,notumor,0.9994381070137024
Te-no_0125.jpg,notumor,notumor,0.9990523457527161
Te-no_0131.jpg,notumor,notumor,0.999757707118988
Te-no_0119.jpg,notumor,notumor,0.9999607801437378
Te-no_0118.jpg,notumor,notumor,0.9999325275421143
Te-no_0130.jpg,notumor,notumor,0.9999817609786987
Te-no_0124.jpg,notumor,notumor,0.9999889135360718
Te-noTr_0006.jpg,notumor,notumor,0.9948999285697937
Te-no_0332.jpg,notumor,notumor,0.9999949932098389
Te-no_0326.jpg,notumor,notumor,0.9999996423721313
Te-no_0285.jpg,notumor,notumor,0.9999995231628418
Te-no_0291.jpg,notumor,notumor,0.9999939203262329
Te-no_0246.jpg,notumor,notumor,0.9999915361404419
Te-no_0252.jpg,notumor,notumor,0.9999637603759766
Te-no_0087.jpg,notumor,notumor,0.9999630451202393
Te-no_0093.jpg,notumor,notumor,0.9999556541442871
Te-no_0078.jpg,notumor,notumor,0.999686598777771
Te-no_0044.jpg,notumor,notumor,0.9999823570251465
Te-no_0050.jpg,notumor,notumor,0.9995942711830139
Te-no_0046.jpg,notumor,notumor,0.9997743964195251
Te-no_0052.jpg,notumor,notumor,0.999998927116394
Te-no_0085.jpg,notumor,notumor,0.9953613877296448
Te-no_0091.jpg,notumor,notumor,0.9999079704284668
Te-no_0244.jpg,notumor,notumor,0.9999990463256836
Te-no_0250.jpg,notumor,notumor,0.9999901056289673
Te-no_0278.jpg,notumor,notumor,1.0
Te-no_0287.jpg,notumor,notumor,0.9998915195465088
Te-no_0293.jpg,notumor,notumor,0.9999966621398926
Te-no_0330.jpg,notumor,notumor,0.9999712705612183
Te-no_0324.jpg,notumor,notumor,0.9999614953994751
Te-no_0318.jpg,notumor,notumor,0.9998224377632141
Te-noTr_0004.jpg,notumor,notumor,0.999699592590332
Te-no_0132.jpg,notumor,notumor,0.9999737739562988
Te-no_0126.jpg,notumor,notumor,0.9993537068367004
Te-no_0127.jpg,notumor,notumor,0.9996001124382019
Te-no_0133.jpg,notumor,notumor,0.9998278617858887
Te-noTr_0005.jpg,notumor,notumor,0.997018575668335
Te-no_0319.jpg,notumor,notumor,0.9999796152114868
Te-no_0325.jpg,notumor,notumor,0.9998262524604797
Te-no_0331.jpg,notumor,notumor,0.9999890327453613
Te-no_0292.jpg,notumor,notumor,0.9999972581863403
Te-no_0286.jpg,notumor,notumor,0.9999798536300659
Te-no_0279.jpg,notumor,notumor,0.9999973773956299
Te-no_0251.jpg,notumor,notumor,0.9999706745147705
Te-no_0245.jpg,notumor,notumor,0.9999920129776001
Te-no_0090.jpg,notumor,notumor,0.9242068529129028
Te-no_0084.jpg,notumor,notumor,0.9999651908874512
Te-no_0053.jpg,notumor,notumor,0.9999630451202393
Te-no_0047.jpg,notumor,notumor,0.9999769926071167
Te-no_0043.jpg,notumor,notumor,0.9999746084213257
Te-no_0057.jpg,notumor,notumor,0.9989499449729919
Te-no_0080.jpg,notumor,notumor,0.9998363256454468
Te-no_0094.jpg,notumor,notumor,0.998956561088562
Te-no_0269.jpg,notumor,notumor,0.9999297857284546
Te-no_0241.jpg,notumor,notumor,0.9999521970748901
Te-no_0255.jpg,notumor,notumor,0.999982476234436
Te-no_0282.jpg,notumor,notumor,0.9999988079071045
Te-no_0296.jpg,notumor,notumor,0.9998125433921814
Te-no_0309.jpg,notumor,notumor,0.9999476671218872
Te-no_0335.jpg,notumor,notumor,0.999998927116394
Te-no_0321.jpg,notumor,notumor,0.999992847442627
Te-noTr_0001.jpg,notumor,notumor,0.9999651908874512
Te-no_0137.jpg,notumor,notumor,0.999506950378418
Te-no_0123.jpg,notumor,notumor,0.9998262524604797
Te-no_0122.jpg,notumor,notumor,0.9998013377189636
Te-no_0136.jpg,notumor,notumor,0.9999768733978271
Te-noTr_0000.jpg,notumor,notumor,0.9996390342712402
Te-no_0320.jpg,notumor,notumor,0.9996256828308105
Te-no_0334.jpg,notumor,notumor,0.9999932050704956
Te-no_0308.jpg,notumor,notumor,0.9999189376831055
Te-no_0297.jpg,notumor,notumor,0.9999208450317383
Te-no_0283.jpg,notumor,notumor,0.999991774559021
Te-no_0254.jpg,notumor,notumor,0.9999029636383057
Te-no_0240.jpg,notumor,notumor,0.9999836683273315
Te-no_0268.jpg,notumor,notumor,0.9999465942382812
Te-no_0095.jpg,notumor,notumor,0.9985314607620239
Te-no_0081.jpg,notumor,notumor,0.9994754195213318
Te-no_0056.jpg,notumor,notumor,0.9999493360519409
Te-no_0042.jpg,notumor,notumor,0.9995695948600769
Te-no_0068.jpg,notumor,notumor,0.9999630451202393
Te-no_0054.jpg,notumor,notumor,0.9995942711830139
Te-no_0040.jpg,notumor,notumor,0.999998927116394
Te-no_0097.jpg,notumor,notumor,0.9975263476371765
Te-no_0083.jpg,notumor,notumor,0.9999556541442871
Te-no_0256.jpg,notumor,notumor,0.9999858140945435
Te-no_0242.jpg,notumor,notumor,0.9999821186065674
Te-no_0295.jpg,notumor,notumor,0.9999878406524658
Te-no_0281.jpg,notumor,notumor,0.9999920129776001
Te-no_0322.jpg,notumor,notumor,0.9999967813491821
Te-no_0336.jpg,notumor,notumor,0.9999687671661377
Te-noTr_0002.jpg,notumor,notumor,0.9999942779541016
Te-no_0108.jpg,notumor,notumor,0.9998310804367065
Te-no_0120.jpg,notumor,notumor,0.9999816417694092
Te-no_0134.jpg,notumor,notumor,0.9999885559082031
Te-no_0135.jpg,notumor,notumor,0.9998555183410645
Te-no_0121.jpg,notumor,notumor,0.9992456436157227
Te-no_0109.jpg,notumor,notumor,0.9999916553497314
Te-noTr_0003.jpg,notumor,notumor,0.9988068342208862
Te-no_0337.jpg,notumor,notumor,0.9999923706054688
Te-no_0323.jpg,notumor,notumor,0.9998295307159424
Te-no_0280.jpg,notumor,notumor,0.9999972581863403
Te-no_0294.jpg,notumor,notumor,0.9999830722808838
Te-no_0243.jpg,notumor,notumor,0.9999963045120239
Te-no_0257.jpg,notumor,notumor,0.9999940395355225
Te-no_0082.jpg,notumor,notumor,0.9999229907989502
Te-no_0096.jpg,notumor,notumor,0.9991864562034607
Te-no_0041.jpg,notumor,notumor,0.9999823570251465
Te-no_0055.jpg,notumor,notumor,0.9999823570251465
Te-no_0069.jpg,notumor,notumor,0.9987425208091736
Te-no_0032.jpg,notumor,notumor,0.9964851140975952
Te-no_0026.jpg,notumor,notumor,0.9997009038925171
Te-no_0230.jpg,notumor,notumor,0.9999598264694214
Te-no_0224.jpg,notumor,notumor,0.9999914169311523
Te-no_0218.jpg,notumor,notumor,0.9998880624771118
Te-no_0344.jpg,notumor,notumor,0.999756395816803
Te-no_0350.jpg,notumor,notumor,0.9999735355377197
Te-no_0378.jpg,notumor,notumor,0.9995567202568054
Te-no_0387.jpg,notumor,notumor,0.9999223947525024
Te-no_0393.jpg,notumor,notumor,0.9999953508377075
Te-no_0146.jpg,notumor,notumor,0.9999769926071167
Te-no_0152.jpg,notumor,notumor,0.9999978542327881
Te-no_0185.jpg,notumor,notumor,1.0
Te-no_0191.jpg,notumor,notumor,0.999645471572876
Te-no_0190.jpg,notumor,notumor,0.9999450445175171
Te-no_0184.jpg,notumor,notumor,0.9999984502792358
Te-no_0153.jpg,notumor,notumor,0.9999891519546509
Te-no_0147.jpg,notumor,notumor,0.9992382526397705
Te-no_0392.jpg,notumor,notumor,0.9999748468399048
Te-no_0386.jpg,notumor,notumor,0.9999597072601318
Te-no_0379.jpg,notumor,notumor,0.9999866485595703
Te-no_0351.jpg,notumor,notumor,0.9999815225601196
Te-no_0345.jpg,notumor,notumor,0.9999096393585205
Te-no_0219.jpg,notumor,notumor,0.9993553757667542
Te-no_0225.jpg,notumor,notumor,0.995996356010437
Te-no_0231.jpg,notumor,notumor,0.999948263168335
Te-no_0027.jpg,notumor,notumor,0.9981246590614319
Te-no_0033.jpg,notumor,notumor,0.9985670447349548
Te-no_0025.jpg,notumor,notumor,0.9999446868896484
Te-no_0031.jpg,notumor,notumor,0.9999651908874512
Te-no_0019.jpg,notumor,notumor,0.9999454021453857
Te-no_0227.jpg,notumor,notumor,0.9998297691345215
Te-no_0233.jpg,notumor,notumor,0.9999936819076538
Te-no_0353.jpg,notumor,notumor,0.9999929666519165
Te-no_0347.jpg,notumor,notumor,0.999808132648468
Te-no_0390.jpg,notumor,notumor,0.9999405145645142
Te-no_0384.jpg,notumor,notumor,0.9999665021896362
Te-no_0151.jpg,notumor,notumor,0.9999983310699463
Te-no_0145.jpg,notumor,notumor,0.99997878074646
Te-no_0179.jpg,notumor,notumor,0.9999997615814209
Te-no_0192.jpg,notumor,notumor,0.9999878406524658
Te-no_0186.jpg,notumor,notumor,0.9997946619987488
Te-no_0187.jpg,notumor,notumor,0.9999974966049194
Te-no_0193.jpg,notumor,notumor,0.9999804496765137
Te-no_0178.jpg,notumor,notumor,0.999678373336792
Te-no_0144.jpg,notumor,notumor,0.9999997615814209
Te-no_0150.jpg,notumor,notumor,0.999891996383667
Te-no_0385.jpg,notumor,notumor,0.9999884366989136
Te-no_0391.jpg,notumor,notumor,0.9997270703315735
Te-no_0346.jpg,notumor,notumor,0.9997316002845764
Te-no_0352.jpg,notumor,notumor,0.9999918937683105
Te-no_0232.jpg,notumor,notumor,0.9999871253967285
Te-no_0226.jpg,notumor,notumor,0.9844010472297668
Te-no_0018.jpg,notumor,notumor,0.9996114373207092
Te-no_0030.jpg,notumor,notumor,0.9998455047607422
Te-no_0024.jpg,notumor,notumor,0.9946087598800659
Te-no_0020.jpg,notumor,notumor,0.9997017979621887
Te-no_0034.jpg,notumor,notumor,0.999298095703125
Te-no_0222.jpg,notumor,notumor,0.999440610408783
Te-no_0236.jpg,notumor,notumor,0.9996223449707031
Te-no_0356.jpg,notumor,notumor,0.9990450739860535
Te-no_0342.jpg,notumor,notumor,0.9999638795852661
Te-no_0395.jpg,notumor,notumor,0.9999985694885254
Te-no_0381.jpg,notumor,notumor,0.9999927282333374
Te-no_0168.jpg,notumor,notumor,0.9998291730880737
Te-no_0154.jpg,notumor,notumor,0.9999667406082153
Te-no_0140.jpg,notumor,notumor,0.9997949004173279
Te-no_0197.jpg,notumor,notumor,0.9999998807907104
Te-no_0183.jpg,notumor,notumor,0.9999483823776245
Te-no_0182.jpg,notumor,notumor,0.9998772144317627
Te-no_0196.jpg,notumor,notumor,0.999699592590332
Te-no_0141.jpg,notumor,notumor,0.9999946355819702
Te-no_0155.jpg,notumor,notumor,0.9998462200164795
Te-no_0169.jpg,notumor,notumor,0.9999959468841553
Te-no_0380.jpg,notumor,notumor,0.9998102784156799
Te-no_0394.jpg,notumor,notumor,0.9998416900634766
Te-no_0343.jpg,notumor,notumor,0.9990420937538147
Te-no_0357.jpg,notumor,notumor,0.9999740123748779
Te-no_0237.jpg,notumor,notumor,0.9998770952224731
Te-no_0223.jpg,notumor,notumor,0.9999388456344604
Te-no_0035.jpg,notumor,notumor,0.9994754195213318
Te-no_0021.jpg,notumor,notumor,0.9999269247055054
Te-no_0037.jpg,notumor,notumor,0.9998043179512024
Te-no_0023.jpg,notumor,notumor,0.9991034865379333
Te-no_0209.jpg,notumor,notumor,0.9998400211334229
Te-no_0235.jpg,notumor,notumor,0.9999963045120239
Te-no_0221.jpg,notumor,notumor,0.9999946355819702
Te-no_0369.jpg,notumor,notumor,0.9999953508377075
Te-no_0341.jpg,notumor,notumor,0.9997512698173523
Te-no_0355.jpg,notumor,notumor,0.9999990463256836
Te-no_0382.jpg,notumor,notumor,0.9999197721481323
Te-no_0396.jpg,notumor,notumor,0.9999942779541016
Te-no_0143.jpg,notumor,notumor,0.9999995231628418
Te-no_0157.jpg,notumor,notumor,0.9999916553497314
Te-no_0180.jpg,notumor,notumor,0.9999929666519165
Te-no_0194.jpg,notumor,notumor,0.9999359846115112
Te-no_0195.jpg,notumor,notumor,0.9999998807907104
Te-no_0181.jpg,notumor,notumor,0.9999889135360718
Te-no_0156.jpg,notumor,notumor,0.998840868473053
Te-no_0142.jpg,notumor,notumor,0.9999926090240479
Te-no_0397.jpg,notumor,notumor,0.9999912977218628
Te-no_0383.jpg,notumor,notumor,0.9999657869338989
Te-no_0354.jpg,notumor,notumor,0.999544084072113
Te-no_0340.jpg,notumor,notumor,0.9999995231628418
Te-no_0368.jpg,notumor,notumor,0.9999629259109497
Te-no_0220.jpg,notumor,notumor,0.9998698234558105
Te-no_0234.jpg,notumor,notumor,0.9999748468399048
Te-no_0208.jpg,notumor,notumor,0.9997503161430359
Te-no_0022.jpg,notumor,notumor,0.9953494668006897
Te-no_0036.jpg,notumor,notumor,0.9999649524688721
Te-no_0013.jpg,notumor,notumor,0.9994578957557678
Te-no_0211.jpg,notumor,notumor,0.9998928308486938
Te-no_0205.jpg,notumor,notumor,0.9999803304672241
Te-no_0239.jpg,notumor,notumor,0.9999951124191284
Te-no_0365.jpg,notumor,notumor,0.9999892711639404
Te-no_0403.jpg,notumor,notumor,0.9999924898147583
Te-no_0371.jpg,notumor,notumor,0.999964714050293
Te-no_0359.jpg,notumor,notumor,0.9997518658638
Te-no_0167.jpg,notumor,notumor,0.9999951124191284
Te-no_0173.jpg,notumor,notumor,0.9999874830245972
Te-no_0198.jpg,notumor,notumor,0.9999972581863403
Te-no_0199.jpg,notumor,notumor,0.9999860525131226
Te-no_0172.jpg,notumor,notumor,0.9999874830245972
Te-no_0166.jpg,notumor,notumor,0.9999841451644897
Te-no_0358.jpg,notumor,notumor,0.9999611377716064
Te-no_0370.jpg,notumor,notumor,0.9999630451202393
Te-no_0364.jpg,notumor,notumor,0.9999157190322876
Te-no_0402.jpg,notumor,notumor,0.9999700784683228
Te-no_0238.jpg,notumor,notumor,0.9995439648628235
Te-no_0204.jpg,notumor,notumor,0.9999141693115234
Te-no_0210.jpg,notumor,notumor,0.9998094439506531
Te-no_0012.jpg,notumor,notumor,0.9999823570251465
Te-no_0010.jpg,notumor,notumor,0.9992659687995911
Te-no_0038.jpg,notumor,notumor,0.9997215867042542
Te-no_0206.jpg,notumor,notumor,0.9998555183410645
Te-no_0212.jpg,notumor,notumor,0.9999996423721313
Te-no_0372.jpg,notumor,notumor,0.9999995231628418
Te-no_0400.jpg,notumor,notumor,0.9999393224716187
Te-no_0366.jpg,notumor,notumor,0.9999682903289795
Te-no_0399.jpg,notumor,notumor,0.9999635219573975
Te-no_0170.jpg,notumor,notumor,0.9999163150787354
Te-no_0164.jpg,notumor,notumor,0.9994291663169861
Te-no_0158.jpg,notumor,notumor,1.0
Te-no_0159.jpg,notumor,notumor,0.9999822378158569
Te-no_0165.jpg,notumor,notumor,0.9998216032981873
Te-no_0171.jpg,notumor,notumor,0.9999485015869141
Te-no_0398.jpg,notumor,notumor,0.9999923706054688
Te-no_0401.jpg,notumor,notumor,0.9998354911804199
Te-no_0367.jpg,notumor,notumor,0.9999963045120239
Te-no_0373.jpg,notumor,notumor,0.9999988079071045
Te-no_0213.jpg,notumor,notumor,0.9999569654464722
Te-no_0207.jpg,notumor,notumor,0.9999970197677612
Te-no_0039.jpg,notumor,notumor,0.9999845027923584
