filename,true_label,predicted_label,confidence
Te-no_0011.jpg,notumor,notumor,0.9999630451202393
Te-no_0029.jpg,notumor,notumor,0.9987425208091736
Te-no_0015.jpg,notumor,notumor,0.9991975426673889
Te-no_0203.jpg,notumor,notumor,0.9997914433479309
Te-no_0217.jpg,notumor,notumor,0.9999997615814209
Te-no_0377.jpg,notumor,notumor,0.999984860420227
Te-no_0363.jpg,notumor,notumor,0.9999252557754517
Te-no_0388.jpg,notumor,notumor,0.9998636245727539
Te-no_0149.jpg,notumor,notumor,0.9995750784873962
Te-no_0175.jpg,notumor,notumor,0.9998607635498047
Te-no_0161.jpg,notumor,notumor,0.9999910593032837
Te-no_0160.jpg,notumor,notumor,0.9999984502792358
Te-no_0174.jpg,notumor,notumor,0.9998646974563599
Te-no_0148.jpg,notumor,notumor,0.9999589920043945
Te-no_0389.jpg,notumor,notumor,0.9985681772232056
Te-no_0362.jpg,notumor,notumor,0.999477207660675
Te-no_0404.jpg,notumor,notumor,0.9999892711639404
Te-no_0376.jpg,notumor,notumor,0.9999929666519165
Te-no_0216.jpg,notumor,notumor,0.9999338388442993
Te-no_0202.jpg,notumor,notumor,0.9999958276748657
Te-no_0014.jpg,notumor,notumor,0.9995362758636475
Te-no_0028.jpg,notumor,notumor,0.9992364645004272
Te-no_0016.jpg,notumor,notumor,0.9999955892562866
Te-no_0228.jpg,notumor,notumor,0.9999845027923584
Te-no_0214.jpg,notumor,notumor,0.9982931017875671
Te-no_0200.jpg,notumor,notumor,0.9999867677688599
Te-no_0348.jpg,notumor,notumor,0.9999701976776123
Te-no_0360.jpg,notumor,notumor,0.9997294545173645
Te-no_0374.jpg,notumor,notumor,0.9999997615814209
Te-no_0162.jpg,notumor,notumor,0.9998990297317505
Te-no_0176.jpg,notumor,notumor,0.9999818801879883
Te-no_0189.jpg,notumor,notumor,0.9999992847442627
Te-no_0188.jpg,notumor,notumor,0.9999887943267822
Te-no_0177.jpg,notumor,notumor,0.9999821186065674
Te-no_0163.jpg,notumor,notumor,0.9999756813049316
Te-no_0375.jpg,notumor,notumor,0.9999361038208008
Te-no_0361.jpg,notumor,notumor,0.9999966621398926
Te-no_0349.jpg,notumor,notumor,0.9999382495880127
Te-no_0201.jpg,notumor,notumor,0.9999239444732666
Te-no_0215.jpg,notumor,notumor,0.9998892545700073
Te-no_0229.jpg,notumor,notumor,0.9999828338623047
Te-no_0017.jpg,notumor,notumor,0.998702883720398
Te-no_0070.jpg,notumor,notumor,0.9996114373207092
Te-no_0064.jpg,notumor,notumor,0.9998031258583069
Te-no_0058.jpg,notumor,notumor,0.9998981952667236
Te-no_0272.jpg,notumor,notumor,0.9999434947967529
Te-no_0266.jpg,notumor,notumor,0.999850869178772
Te-no_0299.jpg,notumor,notumor,0.9997994303703308
Te-no_0306.jpg,notumor,notumor,0.9998002648353577
Te-no_0312.jpg,notumor,notumor,0.9999969005584717
Te-no_0104.jpg,notumor,notumor,0.9784706830978394
Te-no_0110.jpg,notumor,notumor,0.9999698400497437
Te-no_0138.jpg,notumor,notumor,0.9997877478599548
Te-no_0139.jpg,notumor,notumor,0.9999853372573853
Te-no_0111.jpg,notumor,notumor,0.9998812675476074
Te-no_0105.jpg,notumor,notumor,0.9997041821479797
Te-no_0313.jpg,notumor,notumor,0.9999884366989136
Te-no_0307.jpg,notumor,notumor,0.9998899698257446
Te-no_0298.jpg,notumor,notumor,0.9994055032730103
Te-no_0267.jpg,notumor,notumor,0.9999872446060181
Te-no_0273.jpg,notumor,notumor,0.9999674558639526
Te-no_0059.jpg,notumor,notumor,0.9995261430740356
Te-no_0065.jpg,notumor,notumor,0.9998455047607422
Te-no_0071.jpg,notumor,notumor,0.9983484745025635
Te-no_0067.jpg,notumor,notumor,0.9999651908874512
Te-no_0073.jpg,notumor,notumor,0.9999454021453857
Te-no_0098.jpg,notumor,notumor,0.9981356859207153
Te-no_0265.jpg,notumor,notumor,0.9999943971633911
Te-no_0271.jpg,notumor,notumor,0.9998606443405151
Te-no_0259.jpg,notumor,notumor,0.999991774559021
Te-no_0311.jpg,notumor,notumor,0.9998906850814819
Te-no_0305.jpg,notumor,notumor,0.9997511506080627
Te-no_0339.jpg,notumor,notumor,0.9999532699584961
Te-no_0113.jpg,notumor,notumor,0.9991757273674011
Te-no_0107.jpg,notumor,notumor,0.9999914169311523
Te-no_0106.jpg,notumor,notumor,0.9999960660934448
Te-no_0112.jpg,notumor,notumor,0.9999943971633911
Te-no_0338.jpg,notumor,notumor,0.9998396635055542
Te-no_0304.jpg,notumor,notumor,0.999948263168335
Te-no_0310.jpg,notumor,notumor,0.9983856678009033
Te-no_0258.jpg,notumor,notumor,0.9999955892562866
Te-no_0270.jpg,notumor,notumor,0.9999980926513672
Te-no_0264.jpg,notumor,notumor,0.9999991655349731
Te-no_0099.jpg,notumor,notumor,0.998887836933136
Te-no_0072.jpg,notumor,notumor,0.9999269247055054
Te-no_0066.jpg,notumor,notumor,0.9996705055236816
Te-no_0062.jpg,notumor,notumor,0.9999454021453857
Te-no_0076.jpg,notumor,notumor,0.9992457628250122
Te-no_0089.jpg,notumor,notumor,0.9998354911804199
Te-no_0248.jpg,notumor,notumor,0.9999642372131348
Te-no_0260.jpg,notumor,notumor,0.9999966621398926
Te-no_0274.jpg,notumor,notumor,0.998792290687561
Te-no_0328.jpg,notumor,notumor,0.9999573230743408
Te-no_0314.jpg,notumor,notumor,0.9999980926513672
Te-no_0300.jpg,notumor,notumor,0.9992400407791138
Te-noTr_0008.jpg,notumor,notumor,0.999680757522583
Te-no_0116.jpg,notumor,notumor,0.9999752044677734
Te-no_0102.jpg,notumor,notumor,0.9998356103897095
Te-no_0103.jpg,notumor,notumor,0.9998181462287903
Te-no_0117.jpg,notumor,notumor,0.9999896287918091
Te-noTr_0009.jpg,notumor,notumor,0.999913215637207
Te-no_0301.jpg,notumor,notumor,0.9999643564224243
Te-no_0315.jpg,notumor,notumor,0.9999979734420776
Te-no_0329.jpg,notumor,notumor,0.9999995231628418
Te-no_0275.jpg,notumor,notumor,0.9999970197677612
Te-no_0261.jpg,notumor,notumor,0.9999940395355225
Te-no_0249.jpg,notumor,notumor,0.9999998807907104
Te-no_0088.jpg,notumor,notumor,0.9994381070137024
Te-no_0077.jpg,notumor,notumor,0.9999769926071167
Te-no_0063.jpg,notumor,notumor,0.998760461807251
Te-no_0049.jpg,notumor,notumor,0.9999815225601196
Te-no_0075.jpg,notumor,notumor,0.9953494668006897
Te-no_0061.jpg,notumor,notumor,0.9999823570251465
Te-no_0277.jpg,notumor,notumor,0.9999841451644897
Te-no_0263.jpg,notumor,notumor,0.9999997615814209
Te-no_0288.jpg,notumor,notumor,0.9999936819076538
Te-no_0303.jpg,notumor,notumor,0.9999923706054688
Te-no_0317.jpg,notumor,notumor,0.999873161315918
Te-no_0129.jpg,notumor,notumor,0.9999531507492065
Te-no_0101.jpg,notumor,notumor,0.9995730519294739
Te-no_0115.jpg,notumor,notumor,0.9999696016311646
Te-no_0114.jpg,notumor,notumor,0.9999417066574097
Te-no_0100.jpg,notumor,notumor,0.9999634027481079
Te-no_0128.jpg,notumor,notumor,0.9997448325157166
Te-no_0316.jpg,notumor,notumor,0.9999943971633911
Te-no_0302.jpg,notumor,notumor,0.99997878074646
Te-no_0289.jpg,notumor,notumor,0.9999910593032837
Te-no_0262.jpg,notumor,notumor,0.9988241791725159
Te-no_0276.jpg,notumor,notumor,0.9998830556869507
Te-no_0060.jpg,notumor,notumor,0.9995809197425842
Te-no_0074.jpg,notumor,notumor,0.9984177350997925
Te-no_0048.jpg,notumor,notumor,0.9999630451202393
Te-pi_0233.jpg,pituitary,pituitary,0.9999991655349731
Te-pi_0227.jpg,pituitary,pituitary,0.9999959468841553
Te-pi_0019.jpg,pituitary,pituitary,0.9999614953994751
Te-pi_0031.jpg,pituitary,pituitary,0.999687910079956
Te-pi_0025.jpg,pituitary,pituitary,0.9999995231628418
Te-pi_0186.jpg,pituitary,pituitary,0.9999955892562866
Te-pi_0192.jpg,pituitary,pituitary,0.9997175335884094
Te-pi_0179.jpg,pituitary,pituitary,0.9999788999557495
Te-pi_0145.jpg,pituitary,pituitary,0.9999995231628418
Te-pi_0151.jpg,pituitary,pituitary,0.9999736547470093
Te-pi_0150.jpg,pituitary,pituitary,0.9999988079071045
Te-pi_0144.jpg,pituitary,pituitary,1.0
Te-pi_0178.jpg,pituitary,pituitary,0.9999990463256836
Te-pi_0193.jpg,pituitary,pituitary,0.9994199275970459
Te-pi_0187.jpg,pituitary,pituitary,0.9999982118606567
Te-pi_0024.jpg,pituitary,pituitary,0.9999996423721313
Te-pi_0030.jpg,pituitary,pituitary,0.9999953508377075
Te-pi_0018.jpg,pituitary,pituitary,0.9996826648712158
Te-pi_0226.jpg,pituitary,pituitary,0.9998688697814941
Te-pi_0232.jpg,pituitary,pituitary,0.9999992847442627
Te-pi_0218.jpg,pituitary,pituitary,0.9998425245285034
Te-pi_0224.jpg,pituitary,pituitary,0.819534957408905
Te-pi_0230.jpg,pituitary,pituitary,0.9998953342437744
Te-pi_0026.jpg,pituitary,pituitary,1.0
Te-pi_0032.jpg,pituitary,pituitary,0.9987156391143799
Te-pi_0191.jpg,pituitary,pituitary,0.9999980926513672
Te-pi_0185.jpg,pituitary,pituitary,0.8177086114883423
Te-pi_0152.jpg,pituitary,pituitary,0.9999816417694092
Te-pi_0146.jpg,pituitary,pituitary,0.999963641166687
Te-pi_0147.jpg,pituitary,pituitary,0.9998451471328735
Te-pi_0153.jpg,pituitary,pituitary,0.9999979734420776
Te-pi_0184.jpg,pituitary,pituitary,0.9994074106216431
Te-pi_0190.jpg,pituitary,pituitary,0.999847412109375
Te-pi_0033.jpg,pituitary,pituitary,0.9999985694885254
Te-pi_0027.jpg,pituitary,pituitary,0.9999991655349731
Te-pi_0231.jpg,pituitary,pituitary,0.9998260140419006
Te-pi_0225.jpg,pituitary,pituitary,1.0
Te-pi_0219.jpg,pituitary,pituitary,0.9999997615814209
Te-pi_0221.jpg,pituitary,pituitary,0.9999901056289673
Te-pi_0235.jpg,pituitary,pituitary,0.9999215602874756
Te-pi_0209.jpg,pituitary,pituitary,0.9999980926513672
Te-pi_0023.jpg,pituitary,pituitary,0.9999973773956299
Te-pi_0037.jpg,pituitary,pituitary,0.9999969005584717
Te-pi_0194.jpg,pituitary,pituitary,0.9999392032623291
Te-pi_0180.jpg,pituitary,pituitary,0.9999574422836304
Te-pi_0157.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0143.jpg,pituitary,pituitary,0.9999817609786987
Te-pi_0142.jpg,pituitary,pituitary,0.999953031539917
Te-pi_0156.jpg,pituitary,pituitary,0.9937134385108948
Te-pi_0181.jpg,pituitary,pituitary,0.9999903440475464
Te-pi_0195.jpg,pituitary,pituitary,0.9999996423721313
Te-pi_0036.jpg,pituitary,pituitary,0.9999864101409912
Te-pi_0022.jpg,pituitary,pituitary,0.9999871253967285
Te-pi_0208.jpg,pituitary,pituitary,0.9999992847442627
Te-pi_0234.jpg,pituitary,pituitary,0.9984317421913147
Te-pi_0220.jpg,pituitary,pituitary,0.9999576807022095
Te-pi_0236.jpg,pituitary,pituitary,0.9997956156730652
Te-pi_0222.jpg,pituitary,pituitary,0.9998027682304382
Te-pi_0034.jpg,pituitary,pituitary,0.9999973773956299
Te-pi_0020.jpg,pituitary,pituitary,1.0
Te-pi_0183.jpg,pituitary,pituitary,0.9999991655349731
Te-pi_0197.jpg,pituitary,pituitary,0.9999910593032837
Te-pi_0140.jpg,pituitary,pituitary,0.9951707720756531
Te-pi_0154.jpg,pituitary,pituitary,0.9994388222694397
Te-pi_0168.jpg,pituitary,pituitary,0.9999980926513672
Te-pi_0169.jpg,pituitary,pituitary,0.9999985694885254
Te-pi_0155.jpg,pituitary,pituitary,0.9998821020126343
Te-pi_0141.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0196.jpg,pituitary,pituitary,0.9994940757751465
Te-pi_0182.jpg,pituitary,pituitary,0.9999959468841553
Te-pi_0021.jpg,pituitary,pituitary,0.9999994039535522
Te-pi_0035.jpg,pituitary,pituitary,0.999996542930603
Te-pi_0223.jpg,pituitary,pituitary,0.9999997615814209
Te-pi_0237.jpg,pituitary,pituitary,0.9976933598518372
Te-pi_0293.jpg,pituitary,pituitary,0.9988183379173279
Te-pi_0287.jpg,pituitary,pituitary,0.9998538494110107
Te-piTr_0000.jpg,pituitary,pituitary,0.9999994039535522
Te-pi_0278.jpg,pituitary,pituitary,1.0
Te-pi_0250.jpg,pituitary,pituitary,1.0
Te-pi_0244.jpg,pituitary,pituitary,0.9999996423721313
Te-pi_0091.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0085.jpg,pituitary,pituitary,0.9999831914901733
Te-pi_0052.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0046.jpg,pituitary,pituitary,0.9999983310699463
Te-pi_0126.jpg,pituitary,pituitary,0.9999279975891113
Te-pi_0132.jpg,pituitary,pituitary,0.9999964237213135
Te-pi_0133.jpg,pituitary,pituitary,0.9999492168426514
Te-pi_0127.jpg,pituitary,pituitary,0.999996542930603
Te-pi_0047.jpg,pituitary,pituitary,0.9999997615814209
Te-pi_0053.jpg,pituitary,pituitary,0.9999997615814209
Te-pi_0084.jpg,pituitary,pituitary,0.9999992847442627
Te-pi_0090.jpg,pituitary,pituitary,1.0
Te-pi_0245.jpg,pituitary,pituitary,0.9999997615814209
Te-pi_0251.jpg,pituitary,pituitary,0.9999922513961792
Te-pi_0279.jpg,pituitary,pituitary,0.9999997615814209
Te-piTr_0001.jpg,pituitary,pituitary,0.9994082450866699
Te-pi_0286.jpg,pituitary,pituitary,0.999987006187439
Te-pi_0292.jpg,pituitary,pituitary,0.9999939203262329
Te-pi_0284.jpg,pituitary,pituitary,0.9999994039535522
Te-pi_0290.jpg,pituitary,pituitary,0.9999896287918091
Te-piTr_0003.jpg,pituitary,pituitary,1.0
Te-pi_0247.jpg,pituitary,pituitary,0.9999959468841553
Te-pi_0253.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0086.jpg,pituitary,pituitary,0.9999872446060181
Te-pi_0092.jpg,pituitary,pituitary,0.9999996423721313
Te-pi_0079.jpg,pituitary,pituitary,0.9775927662849426
Te-pi_0045.jpg,pituitary,pituitary,0.9995404481887817
Te-pi_0051.jpg,pituitary,pituitary,0.9999942779541016
Te-pi_0119.jpg,pituitary,pituitary,0.9999908208847046
Te-pi_0131.jpg,pituitary,pituitary,0.9999922513961792
Te-pi_0125.jpg,pituitary,pituitary,0.9998948574066162
Te-pi_0124.jpg,pituitary,pituitary,0.999981164932251
Te-pi_0130.jpg,pituitary,pituitary,0.9999972581863403
Te-pi_0118.jpg,pituitary,pituitary,0.9999707937240601
Te-pi_0050.jpg,pituitary,pituitary,0.9999001026153564
Te-pi_0044.jpg,pituitary,pituitary,0.9999997615814209
Te-pi_0078.jpg,pituitary,pituitary,0.9009793400764465
Te-pi_0093.jpg,pituitary,pituitary,0.9999674558639526
Te-pi_0087.jpg,pituitary,pituitary,0.999915599822998
Te-pi_0252.jpg,pituitary,pituitary,0.9999557733535767
Te-pi_0246.jpg,pituitary,pituitary,0.9997628331184387
Te-piTr_0002.jpg,pituitary,meningioma,0.9120777249336243
Te-pi_0291.jpg,pituitary,pituitary,0.9999834299087524
Te-pi_0285.jpg,pituitary,pituitary,0.999183714389801
Te-pi_0281.jpg,pituitary,pituitary,0.9999635219573975
Te-pi_0295.jpg,pituitary,pituitary,0.9959917664527893
Te-pi_0242.jpg,pituitary,pituitary,0.9999834299087524
Te-pi_0256.jpg,pituitary,pituitary,0.9999995231628418
Te-piTr_0006.jpg,pituitary,pituitary,0.9987879395484924
Te-pi_0083.jpg,pituitary,pituitary,0.9999178647994995
Te-pi_0097.jpg,pituitary,pituitary,0.9999043941497803
Te-pi_0040.jpg,pituitary,pituitary,0.9999943971633911
Te-pi_0054.jpg,pituitary,pituitary,0.9999924898147583
Te-pi_0068.jpg,pituitary,pituitary,0.9759570956230164
Te-pi_0134.jpg,pituitary,pituitary,0.9999994039535522
Te-pi_0120.jpg,pituitary,pituitary,0.9999885559082031
Te-pi_0108.jpg,pituitary,pituitary,0.9999425411224365
Te-pi_0109.jpg,pituitary,pituitary,0.9997184872627258
Te-pi_0121.jpg,pituitary,pituitary,0.9999058246612549
Te-pi_0135.jpg,pituitary,pituitary,0.9999997615814209
Te-pi_0069.jpg,pituitary,pituitary,0.999988317489624
Te-pi_0055.jpg,pituitary,pituitary,0.9999639987945557
Te-pi_0041.jpg,pituitary,pituitary,0.9999977350234985
Te-pi_0096.jpg,pituitary,pituitary,0.999995231628418
Te-pi_0082.jpg,pituitary,pituitary,0.9998226761817932
Te-piTr_0007.jpg,pituitary,pituitary,0.9999951124191284
Te-pi_0257.jpg,pituitary,pituitary,1.0
Te-pi_0243.jpg,pituitary,pituitary,1.0
Te-pi_0294.jpg,pituitary,pituitary,0.9999667406082153
Te-pi_0280.jpg,pituitary,pituitary,0.9999372959136963
Te-pi_0296.jpg,pituitary,pituitary,0.9999762773513794
Te-pi_0282.jpg,pituitary,pituitary,0.9999995231628418
Te-pi_0255.jpg,pituitary,pituitary,0.999998927116394
Te-pi_0241.jpg,pituitary,pituitary,0.999980092048645
Te-pi_0269.jpg,pituitary,pituitary,0.6687284111976624
Te-piTr_0005.jpg,pituitary,pituitary,0.9987776875495911
Te-pi_0094.jpg,pituitary,pituitary,0.9999295473098755
Te-pi_0080.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0057.jpg,pituitary,pituitary,0.9999399185180664
Te-pi_0043.jpg,pituitary,pituitary,0.9965433478355408
Te-pi_0123.jpg,pituitary,pituitary,0.9999973773956299
Te-pi_0137.jpg,pituitary,pituitary,0.9999926090240479
Te-pi_0136.jpg,pituitary,pituitary,1.0
Te-pi_0122.jpg,pituitary,pituitary,0.9999949932098389
Te-pi_0042.jpg,pituitary,pituitary,0.9999910593032837
Te-pi_0056.jpg,pituitary,pituitary,0.9999992847442627
Te-pi_0081.jpg,pituitary,pituitary,1.0
Te-pi_0095.jpg,pituitary,pituitary,0.999487042427063
Te-piTr_0004.jpg,pituitary,pituitary,1.0
Te-pi_0268.jpg,pituitary,pituitary,0.9999990463256836
Te-pi_0240.jpg,pituitary,pituitary,0.9998216032981873
Te-pi_0254.jpg,pituitary,pituitary,0.999731719493866
Te-pi_0283.jpg,pituitary,pituitary,0.9988269209861755
Te-pi_0297.jpg,pituitary,pituitary,0.9995822310447693
Te-pi_0259.jpg,pituitary,pituitary,0.9999134540557861
Te-pi_0271.jpg,pituitary,pituitary,0.9999997615814209
Te-piTr_0009.jpg,pituitary,pituitary,0.9998712539672852
Te-pi_0265.jpg,pituitary,pituitary,0.9999516010284424
Te-pi_0098.jpg,pituitary,pituitary,0.9999948740005493
Te-pi_0073.jpg,pituitary,pituitary,1.0
Te-pi_0067.jpg,pituitary,pituitary,0.9999980926513672
Te-pi_0107.jpg,pituitary,pituitary,0.9978524446487427
Te-pi_0113.jpg,pituitary,pituitary,0.9999232292175293
Te-pi_0112.jpg,pituitary,pituitary,0.9999833106994629
Te-pi_0106.jpg,pituitary,pituitary,0.999950647354126
Te-pi_0066.jpg,pituitary,pituitary,0.9999910593032837
Te-pi_0072.jpg,pituitary,pituitary,0.9999979734420776
Te-pi_0099.jpg,pituitary,pituitary,0.9999758005142212
Te-pi_0264.jpg,pituitary,pituitary,0.999984622001648
Te-piTr_0008.jpg,pituitary,pituitary,0.9999381303787231
Te-pi_0270.jpg,pituitary,pituitary,0.9999997615814209
Te-pi_0258.jpg,pituitary,pituitary,0.9999995231628418
Te-pi_0299.jpg,pituitary,pituitary,0.9999992847442627
Te-pi_0266.jpg,pituitary,pituitary,0.9999924898147583
Te-pi_0272.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0058.jpg,pituitary,pituitary,0.9999904632568359
Te-pi_0064.jpg,pituitary,pituitary,0.9999915361404419
Te-pi_0070.jpg,pituitary,pituitary,0.9998891353607178
Te-pi_0138.jpg,pituitary,pituitary,0.9999980926513672
Te-pi_0110.jpg,pituitary,pituitary,0.9999886751174927
Te-pi_0104.jpg,pituitary,pituitary,0.9999936819076538
Te-pi_0105.jpg,pituitary,pituitary,0.999889612197876
Te-pi_0111.jpg,pituitary,pituitary,0.9998636245727539
Te-pi_0139.jpg,pituitary,pituitary,0.9999785423278809
Te-pi_0071.jpg,pituitary,pituitary,0.9998438358306885
Te-pi_0065.jpg,pituitary,pituitary,0.9999984502792358
Te-pi_0059.jpg,pituitary,pituitary,0.999997615814209
Te-pi_0273.jpg,pituitary,pituitary,0.9998632669448853
Te-pi_0267.jpg,pituitary,pituitary,0.9978957176208496
Te-pi_0298.jpg,pituitary,pituitary,0.9999974966049194
Te-pi_0288.jpg,pituitary,pituitary,0.9999788999557495
Te-pi_0263.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0277.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0061.jpg,pituitary,pituitary,0.9999995231628418
Te-pi_0075.jpg,pituitary,pituitary,0.9997443556785583
Te-pi_0049.jpg,pituitary,pituitary,0.9999862909317017
Te-pi_0115.jpg,pituitary,pituitary,0.9999995231628418
Te-pi_0101.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0129.jpg,pituitary,pituitary,0.999969482421875
Te-pi_0128.jpg,pituitary,pituitary,0.9999972581863403
Te-pi_0100.jpg,pituitary,pituitary,0.9999958276748657
Te-pi_0114.jpg,pituitary,pituitary,0.9998587369918823
Te-pi_0048.jpg,pituitary,pituitary,0.9999992847442627
Te-pi_0074.jpg,pituitary,pituitary,0.9999474287033081
Te-pi_0060.jpg,pituitary,pituitary,0.9999489784240723
Te-pi_0276.jpg,pituitary,pituitary,0.9999996423721313
Te-pi_0262.jpg,pituitary,pituitary,0.9999918937683105
Te-pi_0289.jpg,pituitary,pituitary,0.9999988079071045
Te-pi_0274.jpg,pituitary,pituitary,0.9997953772544861
Te-pi_0260.jpg,pituitary,pituitary,0.9999980926513672
Te-pi_0248.jpg,pituitary,pituitary,1.0
Te-pi_0089.jpg,pituitary,pituitary,0.999962329864502
Te-pi_0076.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0062.jpg,pituitary,pituitary,0.9999939203262329
Te-pi_0102.jpg,pituitary,pituitary,0.999996542930603
Te-pi_0116.jpg,pituitary,pituitary,0.999991774559021
Te-pi_0117.jpg,pituitary,pituitary,0.9999982118606567
Te-pi_0103.jpg,pituitary,pituitary,0.9999330043792725
Te-pi_0063.jpg,pituitary,pituitary,0.999975323677063
Te-pi_0077.jpg,pituitary,pituitary,0.9998648166656494
Te-pi_0088.jpg,pituitary,pituitary,0.9999836683273315
Te-pi_0249.jpg,pituitary,pituitary,0.9999973773956299
Te-pi_0261.jpg,pituitary,pituitary,0.9999992847442627
Te-pi_0275.jpg,pituitary,pituitary,0.9998575448989868
Te-pi_0212.jpg,pituitary,pituitary,0.9999698400497437
Te-pi_0206.jpg,pituitary,pituitary,0.9999819993972778
Te-pi_0038.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0010.jpg,pituitary,pituitary,0.9999935626983643
Te-pi_0158.jpg,pituitary,pituitary,0.9999626874923706
Te-pi_0164.jpg,pituitary,pituitary,0.9999994039535522
Te-pi_0170.jpg,pituitary,pituitary,0.9998781681060791
Te-pi_0171.jpg,pituitary,pituitary,0.9992712140083313
Te-pi_0165.jpg,pituitary,pituitary,0.9999991655349731
Te-pi_0159.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0011.jpg,pituitary,pituitary,0.9999996423721313
Te-pi_0039.jpg,pituitary,pituitary,0.9996436834335327
Te-pi_0207.jpg,pituitary,pituitary,0.9998852014541626
Te-pi_0213.jpg,pituitary,pituitary,0.9999855756759644
Te-pi_0239.jpg,pituitary,pituitary,0.9999995231628418
Te-pi_0205.jpg,pituitary,pituitary,0.9999825954437256
Te-pi_0211.jpg,pituitary,pituitary,0.9999916553497314
Te-pi_0013.jpg,pituitary,pituitary,0.9999905824661255
Te-pi_0198.jpg,pituitary,pituitary,0.9999909400939941
Te-pi_0173.jpg,pituitary,pituitary,0.9998550415039062
Te-pi_0167.jpg,pituitary,pituitary,0.9999998807907104
Te-pi_0166.jpg,pituitary,pituitary,1.0
Te-pi_0172.jpg,pituitary,pituitary,0.9999971389770508
Te-pi_0199.jpg,pituitary,pituitary,0.9998074173927307
Te-pi_0012.jpg,pituitary,pituitary,0.9999582767486572
Te-pi_0210.jpg,pituitary,pituitary,0.9999269247055054
Te-pi_0204.jpg,pituitary,pituitary,0.9999994039535522
Te-pi_0238.jpg,pituitary,pituitary,0.9998146891593933
Te-pi_0200.jpg,pituitary,pituitary,0.9999885559082031
Te-pi_0214.jpg,pituitary,pituitary,0.9999750852584839
Te-pi_0228.jpg,pituitary,pituitary,0.9999912977218628
Te-pi_0016.jpg,pituitary,pituitary,0.999991774559021
Te-pi_0189.jpg,pituitary,pituitary,0.9999890327453613
Te-pi_0176.jpg,pituitary,pituitary,0.9999997615814209
Te-pi_0162.jpg,pituitary,pituitary,0.9999632835388184
Te-pi_0163.jpg,pituitary,pituitary,0.9999988079071045
Te-pi_0177.jpg,pituitary,pituitary,0.9999942779541016
Te-pi_0188.jpg,pituitary,pituitary,0.6145726442337036
Te-pi_0017.jpg,pituitary,pituitary,0.9999967813491821
Te-pi_0229.jpg,pituitary,pituitary,0.9999352693557739
Te-pi_0215.jpg,pituitary,pituitary,0.9999865293502808
Te-pi_0201.jpg,pituitary,pituitary,0.9995966553688049
Te-pi_0217.jpg,pituitary,pituitary,0.9996145963668823
Te-pi_0203.jpg,pituitary,pituitary,0.9999996423721313
Te-pi_0015.jpg,pituitary,pituitary,0.9999977350234985
Te-pi_0029.jpg,pituitary,pituitary,0.9999641180038452
Te-pi_0161.jpg,pituitary,pituitary,0.9999959468841553
Te-pi_0175.jpg,pituitary,pituitary,0.9990531802177429
Te-pi_0149.jpg,pituitary,pituitary,0.9999477863311768
Te-pi_0148.jpg,pituitary,pituitary,0.9999997615814209
Te-pi_0174.jpg,pituitary,pituitary,0.9997636675834656
Te-pi_0160.jpg,pituitary,pituitary,0.9999988079071045
Te-pi_0028.jpg,pituitary,pituitary,0.9999939203262329
Te-pi_0014.jpg,pituitary,pituitary,0.9999996423721313
Te-pi_0202.jpg,pituitary,pituitary,0.9999997615814209
Te-pi_0216.jpg,pituitary,pituitary,0.9995490908622742
